State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,16-02-2009,2700,3000,2850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,20-02-2009,2700,3000,2850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,21-02-2009,2700,3000,2850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,25-02-2009,2700,3000,2850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-02-2009,2700,3000,2850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,28-02-2009,2700,3000,2850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,04-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,12-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,15-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,20-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,31-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-04-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,14-04-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-05-2009,3100,3400,3200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-05-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,11-05-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,14-05-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-05-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,24-05-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,05-06-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,15-06-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,16-06-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-06-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,19-06-2009,3200,3400,3300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,05-07-2009,4200,4400,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,08-07-2009,4200,4400,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-07-2009,1950,2000,1975,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,28-07-2009,4300,4500,4400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,30-07-2009,4300,4600,4500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-08-2009,4200,4500,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-08-2009,4300,4500,4400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,11-08-2009,4200,4400,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,12-08-2009,4200,4500,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,13-09-2009,4500,4900,4600,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,17-09-2009,4600,4800,4700,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-09-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,21-09-2009,4500,4900,4600,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,24-09-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,01-10-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,04-10-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,17-10-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-10-2009,4750,4950,4850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,23-10-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,25-10-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-10-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,02-11-2009,4700,4900,4800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,03-11-2009,4900,4975,4950,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,30-06-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-07-2007,2000,2500,2250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,16-07-2007,2000,2500,2250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,17-07-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,25-07-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,26-07-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-07-2007,2000,2500,2250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,28-07-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,30-07-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,01-08-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,14-08-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-08-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,21-08-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,28-08-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,05-09-2007,2000,2500,2250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-09-2007,2000,2400,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,11-10-2007,2300,2320,2310,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,22-10-2007,2300,2320,2310,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,24-10-2007,2300,2320,2310,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,26-12-2007,2150,2300,2200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,01-01-2016,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,05-01-2016,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,28-01-2016,10300,10500,10400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-02-2016,7000,7200,7100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,17-02-2016,6700,6900,6800,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,23-02-2016,7100,7300,7200,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,02-03-2016,7400,7600,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,06-03-2016,7200,7400,7300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-03-2016,7300,7500,7400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,03-01-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,06-01-2015,4280,4320,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,21-01-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,23-01-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,04-02-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,17-02-2015,4280,4320,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,20-02-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,22-02-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,26-02-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,01-03-2015,4280,4320,4300,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,02-03-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,04-03-2015,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,15-03-2015,5800,5900,5850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,25-03-2015,5800,5900,5850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,27-03-2015,5800,5900,5850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,02-04-2015,5700,5800,5750,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,03-04-2015,5900,6000,5950,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,08-04-2015,6000,6100,6050,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-04-2015,6100,6200,6150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,22-04-2015,6000,6100,6050,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,23-04-2015,6100,6200,6150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,07-05-2015,6100,6200,6150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,06-06-2015,7400,7500,7450,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-06-2015,7400,7500,7450,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,14-06-2015,7400,7500,7450,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,18-06-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,20-06-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,26-06-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,27-06-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,01-07-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,04-07-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-07-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,11-07-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,14-07-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,15-07-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,16-07-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,25-07-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,27-07-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-08-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-08-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,16-08-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,23-08-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,27-08-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,01-09-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,02-09-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,08-09-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,16-09-2015,7520,7580,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,17-09-2015,7550,7600,7580,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,02-10-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,23-10-2015,7450,7550,7500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,25-10-2015,7500,7600,7550,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,11-11-2015,10300,10500,10400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,14-11-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,15-11-2015,10300,10500,10400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,18-11-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,28-11-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,29-11-2015,10300,10500,10400,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-12-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,17-12-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,19-12-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,25-12-2015,10400,10600,10500,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,13-02-2006,1550,1650,1600,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,23-03-2006,1650,1700,1680,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,29-03-2006,1700,1800,1750,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,06-04-2006,1900,2000,1950,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,13-04-2006,1700,1800,1750,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-04-2006,1700,1800,1750,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,30-04-2006,1800,1900,1850,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,29-05-2006,1700,1800,1750,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,02-06-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,09-06-2006,1700,1800,1750,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,23-06-2006,1600,1700,1650,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-06-2006,1650,1700,1680,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,08-07-2006,1650,1700,1680,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-07-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,13-07-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,15-07-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,03-08-2006,1740,1800,1760,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-08-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,15-08-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,17-08-2006,1600,1650,1630,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,22-08-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,26-08-2006,1700,1750,1730,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,19-09-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,21-09-2006,1900,1950,1930,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-10-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,28-10-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,01-11-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,04-12-2006,1820,1860,1840,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-12-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,11-12-2006,1800,1840,1820,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,12-12-2006,1800,1840,1820,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,29-12-2006,1820,1850,1840,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,31-12-2006,1800,1850,1830,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,04-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,11-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,12-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,13-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,21-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,22-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,24-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,25-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,26-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,28-03-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,06-04-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,22-04-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-04-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,13-05-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,25-05-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,29-05-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,31-05-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,01-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,02-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,03-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,04-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,10-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,12-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,26-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,29-06-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,02-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,03-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,08-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,15-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,21-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,27-07-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,04-08-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,06-08-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,07-08-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,18-08-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,23-08-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,02-09-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,26-09-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,16-10-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,17-10-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),FAQ,20-12-2008,2820,2870,2845,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,10-01-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-01-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,17-01-2013,3900,4000,3950,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,01-02-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,08-02-2013,3900,4000,3950,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,11-02-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,13-02-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,21-02-2013,3900,4000,3950,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,22-02-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,24-02-2013,4000,4050,4020,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,01-03-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,28-03-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,05-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,07-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,10-04-2013,4000,4100,4050,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-04-2013,4220,4300,4250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,14-04-2013,4000,4150,4050,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,15-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,16-04-2013,4050,4150,4100,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,17-04-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,25-04-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,28-04-2013,4220,4280,4250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,04-05-2013,4100,4200,4150,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,09-05-2013,4150,4200,4180,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-05-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,13-05-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,14-05-2013,4200,4250,4220,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,19-05-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,22-05-2013,4220,4280,4250,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,26-05-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,29-05-2013,4350,4400,4380,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,31-05-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,08-06-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,11-06-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,12-06-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,16-06-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,18-06-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,02-07-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,07-07-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,11-07-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,15-07-2013,4300,4350,4320,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,20-07-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,24-07-2013,4250,4300,4280,7
Andhra Pradesh,Prakasam,Podili,Red Gram,(Whole),Medium,29-07-2013,4300,4350,4320,7
